ALEXANDRE DO SINDICATO - PTC,{{ site.baseurl }}/img/vereadores_photos/alexandre_do_sindicato.jpg
INÁCIO FALCÃO - PSDB,{{ site.baseurl }}/img/vereadores_photos/inacio_falcao.jpg
MARINALDO CARDOSO - PRB,{{ site.baseurl }}/img/vereadores_photos/marinaldo_cardoso.jpg
ORLANDINO FARIAS - PSC,{{ site.baseurl }}/img/vereadores_photos/orlandino_farias.jpg
SGT REGIS - PMN,{{ site.baseurl }}/img/vereadores_photos/sgt_regis.jpg
BRUNO CUNHA LIMA - PSDB,{{ site.baseurl }}/img/vereadores_photos/bruno_cunha_lima.jpg
IVAN BATISTA - PMDB,{{ site.baseurl }}/img/vereadores_photos/ivan_batista.jpg
METUSELA AGRA - PMDB,{{ site.baseurl }}/img/vereadores_photos/metusela_agra.jpg
PIMENTEL FILHO - PMDB,{{ site.baseurl }}/img/vereadores_photos/pimentel_filho.jpg
TOVAR - PSDB,{{ site.baseurl }}/img/vereadores_photos/tovar.jpg
BUCHADA - PTN,{{ site.baseurl }}/img/vereadores_photos/buchada.jpg
JOIA GERMANO - PRP,{{ site.baseurl }}/img/vereadores_photos/joia_germano.jpg
MURILO GALDINO - PSB,{{ site.baseurl }}/img/vereadores_photos/murilo_galdino.jpg
PROF. MIGUEL RODRIGUES - PPS,{{ site.baseurl }}/img/vereadores_photos/prof_miguel_rodrigues.jpg
VANINHO ARAGAO - DEM,{{ site.baseurl }}/img/vereadores_photos/vaninho_aragao.jpg
DR. OLIMPIO - PMDB,{{ site.baseurl }}/img/vereadores_photos/dr_olimpio.jpg
LAFITE - PSC,{{ site.baseurl }}/img/vereadores_photos/lafite.jpg
NAPOLEÃO MARACAJÁ - PC do B,{{ site.baseurl }}/img/vereadores_photos/napoleao_maracaja.jpg
RODRIGO RAMOS - PMN,{{ site.baseurl }}/img/vereadores_photos/rodrigo_ramos.jpg
GALEGO DO LEITE - PMN,{{ site.baseurl }}/img/vereadores_photos/galego_do_leite.jpg
LULA CABRAL - PRB,{{ site.baseurl }}/img/vereadores_photos/lula_cabral.jpg
NELSON GOMES - PRP,{{ site.baseurl }}/img/vereadores_photos/nelson_gomes.jpg
SAULO NORONHA - DEM,{{ site.baseurl }}/img/vereadores_photos/saulo_noronha.jpg
