sequencial_cand_afastado,vereador_afastado,sequencial_cand_suplente,vereador_suplente,data_afastamento,data_retorno,justificativa_afastamento,justificativa_retorno
150000011794,TOVAR - PSDB,150000011777,IVONETE LUDGERIO - PSB,01/02/2013,08/04/2014,Chefe de Gabinete do Prefeito,Concorrer a Deputado Estadual
150000011430,LAFITE - PSC,150000011435,ALDO CABRAL - PC do B,07/04/2014,04/02/2016,Secretário da Ciência e Tecnologia,Reeleição em 2016 e entrega do cargo para o ex-vereador Cassiano
150000011352,LULA CABRAL - PRB,150000013164,PASTOR JOSIMAR - PRB,07/04/2014,02/05/2016,Secretário Municipal de Cultura,Reeleição em 2016 - Prazo máximo para descompatibilização
150000011785,JOIA GERMANO - PRP,150000011777,IVONETE LUDGERIO - PSB,08/04/2014,10/02/2015,Chefe de Gabiente,Retorno simbólico para substituição de Ivonete por Aragão Júnior (abaixo)
150000002688,GALEGO DO LEITE - PMN,150000002708,SAULO GERMANO - PMN,03/07/2014,02/11/2014,Assuntos pessoais (licença de 121 dias),Fim da licença
150000002705,RODRIGO RAMOS - PMN,150000002695,LOURDES COSTA - PMN,01/10/2014,31/01/2015,Assuntos pessoais (licença de 121 dias),Fim da licença
150000007207,BUCHADA - PTN,150000007233,TIA MILA - PV,22/10/2014,21/02/2015,Assuntos pessoais (licença de 121 dias),Fim da licença
150000011365,SAULO NORONHA - DEM,150000013168,MIGUEL DA CONSTRUÇÃO - PRB,22/10/2014,05/08/2015,Presidência da Urbema,
150000011794,TOVAR - PSDB,150000011766,ANDERSON MAIA - PSB,03/02/2015,31/12/2016,Deputado Estadual,Não retorna mais. Anderson Maia é efetivado.
150000011776,INÁCIO FALCÃO - PSDB,150000011777,IVONETE LUDGERIO - PSB,03/02/2015,31/12/2016,Deputado Estadual,Não retorna mais. Ivonete é efetivada e  Aragão Júnior a substitue na suplência de Jóia Germano
150000011769,BRUNO CUNHA LIMA - PSDB,150000011779,JOAO DANTAS - PSD,10/02/2015,31/12/2016,Deputado Estadual,Não retorna mais. João Dantas é efetivado.
150000011785,JOIA GERMANO - PRP,150000011783,ARAGÃO JUNIOR - PSD,10/02/2015,02/05/2016,Chefe de Gabinete do Prefeito,Reeleição em 2016 - Prazo máximo para descompatibilização
150000013214,MARINALDO CARDOSO - PRB,150000013380,ROSTAND PARAIBA - PRB,13/03/2015,13/07/2015,Assuntos pessoais (licença de 121 dias),Fim da licença
150000008260,METUSELA AGRA - PMDB,150000008264,RODOLFO RODRIGUES - PR,01/04/2015,,Secretário Executivo de Desenvolvimento Humano (Estado),
150000002675,SGT REGIS - PMN,150000002676,ALCINDOR VILLARIM - PMN,17/06/2015,,Presidência da AMDE,
